0.081000  0.287533454161  0.071919220771  0.071362933460  0.071362933460
0.082000  0.291512959174  0.072939591503  0.072380405666  0.072380405666
0.083000  0.295491878097  0.073960208020  0.073397760510  0.073397760510
0.084000  0.299470202675  0.074981082615  0.074415012687  0.074415012687
0.085000  0.303447924642  0.076002227240  0.075432176243  0.075432176243
0.086000  0.307425035730  0.077023653528  0.076449264621  0.076449264621
0.087000  0.311401527659  0.078045372818  0.077466290695  0.077466290695
0.088000  0.315377392145  0.079067396174  0.078483266813  0.078483266813
0.089000  0.319352620895  0.080089734398  0.079500204822  0.079500204822
0.090000  0.323327205609  0.081112398054  0.080517116109  0.080517116109
0.091000  0.327301137978  0.082135397477  0.081534011622  0.081534011622
0.092000  0.331274409685  0.083158742794  0.082550901899  0.082550901899
0.093000  0.335247012408  0.084182443930  0.083567797097  0.083567797097
0.094000  0.339218937814  0.085206510626  0.084584707006  0.084584707006
0.095000  0.343190177563  0.086230952449  0.085601641079  0.085601641079
0.096000  0.347160723306  0.087255778801  0.086618608448  0.086618608448
0.097000  0.351130566687  0.088280998933  0.087635617941  0.087635617941
0.098000  0.355099699340  0.089306621948  0.088652678103  0.088652678103
0.099000  0.359068112892  0.090332656816  0.089669797209  0.089669797209
0.100000  0.363035798959  0.091359112380  0.090686983282  0.090686983282
0.101000  0.367002749151  0.092385997362  0.091704244102  0.091704244102
0.102000  0.370968955068  0.093413320371  0.092721587224  0.092721587224
0.103000  0.374934408300  0.094441089911  0.093739019990  0.093739019990
0.104000  0.378899100430  0.095469314387  0.094756549537  0.094756549537
0.105000  0.382863023029  0.096498002107  0.095774182810  0.095774182810
0.106000  0.386826167661  0.097527161294  0.096791926572  0.096791926572
0.107000  0.390788525881  0.098556800086  0.097809787413  0.097809787413
0.108000  0.394750089232  0.099586926543  0.098827771761  0.098827771761
0.109000  0.398710849250  0.100617548651  0.099845885885  0.099845885885
0.110000  0.402670797459  0.101648674327  0.100864135909  0.100864135909
0.111000  0.406629925375  0.102680311422  0.101882527816  0.101882527816
0.112000  0.410588224504  0.103712467725  0.102901067456  0.102901067456
0.113000  0.414545686341  0.104745150969  0.103919760552  0.103919760552
0.114000  0.418502302370  0.105778368830  0.104938612704  0.104938612704
0.115000  0.422458064068  0.106812128934  0.105957629401  0.105957629401
0.116000  0.426412962898  0.107846438858  0.106976816021  0.106976816021
0.117000  0.430366990316  0.108881306134  0.107996177836  0.107996177836
0.118000  0.434320137765  0.109916738251  0.109015720021  0.109015720021
0.119000  0.438272396678  0.110952742657  0.110035447656  0.110035447656
0.120000  0.442223758478  0.111989326764  0.111055365729  0.111055365729
0.121000  0.446174214575  0.113026497947  0.112075479144  0.112075479144
0.122000  0.450123756371  0.114064263548  0.113095792722  0.113095792722
0.123000  0.454072375255  0.115102630879  0.114116311204  0.114116311204
0.124000  0.458020062606  0.116141607221  0.115137039257  0.115137039257
0.125000  0.461966809790  0.117181199830  0.116157981476  0.116157981476
0.126000  0.465912608163  0.118221415935  0.117179142389  0.117179142389
0.127000  0.469857449068  0.119262262741  0.118200526455  0.118200526455
0.128000  0.473801323840  0.120303747432  0.119222138073  0.119222138073
0.129000  0.477744223798  0.121345877170  0.120243981582  0.120243981582
0.130000  0.481686140251  0.122388659100  0.121266061261  0.121266061261
0.131000  0.485627064497  0.123432100346  0.122288381336  0.122288381336
0.132000  0.489566987821  0.124476208020  0.123310945981  0.123310945981
0.133000  0.493505901495  0.125520989214  0.124333759316  0.124333759316
0.134000  0.497443796780  0.126566451011  0.125356825416  0.125356825416
0.135000  0.501380664924  0.127612600477  0.126380148308  0.126380148308
0.136000  0.505316497164  0.128659444670  0.127403731974  0.127403731974
0.137000  0.509251284722  0.129706990635  0.128427580355  0.128427580355
0.138000  0.513185018809  0.130771613261  0.129451697350  0.129451697350  0.000997847305
0.139000  0.517117682157  0.131837354239  0.130476087921  0.130476087921  0.001980403224
0.140000  0.521049265607  0.132904222042  0.131500754022  0.131500754022  0.002948143398
0.141000  0.524979759982  0.133972225193  0.132525697669  0.132525697669  0.003901525241
0.142000  0.528909156087  0.135041372261  0.133550920942  0.133550920942  0.004840988778
0.143000  0.532837444707  0.136111671865  0.134576425977  0.134576425977  0.005766957433
0.144000  0.536764616612  0.137183132669  0.135602214963  0.135602214963  0.006679838772
0.145000  0.540690662551  0.138255763383  0.136628290140  0.136628290140  0.007580025212
0.146000  0.544615573254  0.139329572763  0.137654653792  0.137654653792  0.008467894698
0.147000  0.548539339434  0.140404569610  0.138681308247  0.138681308247  0.009343811333
0.148000  0.552461951784  0.141480762766  0.139708255873  0.139708255873  0.010208125987
0.149000  0.556383400976  0.142558161121  0.140735499074  0.140735499074  0.011061176870
0.150000  0.560303677665  0.143636773603  0.141763040289  0.141763040289  0.011903290078
0.151000  0.564222772485  0.144716609185  0.142790881988  0.142790881988  0.012734780108
0.152000  0.568140676049  0.145797676882  0.143819026673  0.143819026673  0.013555950356
0.153000  0.572057378954  0.146879985748  0.144847476871  0.144847476871  0.014367093579
0.154000  0.575972871771  0.147963544880  0.145876235137  0.145876235137  0.015168492347
0.155000  0.579887145055  0.149048363415  0.146905304048  0.146905304048  0.015960419459
0.156000  0.583800189339  0.150134450528  0.147934686203  0.147934686203  0.016743138354
0.157000  0.587711995134  0.151221815436  0.148964384223  0.148964384223  0.017516903492
0.158000  0.591622552931  0.152310467394  0.149994400748  0.149994400748  0.018281960716
0.159000  0.595531853201  0.153400415696  0.151024738434  0.151024738434  0.019038547608
0.160000  0.599439886392  0.154491669677  0.152055399955  0.152055399955  0.019786893815
0.161000  0.603346642930  0.155584238706  0.153086388001  0.153086388001  0.020527221371
0.162000  0.607252113221  0.156678132193  0.154117705274  0.154117705274  0.021259744992
0.163000  0.611156287648  0.157773359586  0.155149354491  0.155149354491  0.021984672373
0.164000  0.615059156571  0.158869930369  0.156181338379  0.156181338379  0.022702204456
0.165000  0.618960710330  0.159967854065  0.157213659679  0.157213659679  0.023412535695
0.166000  0.622860939241  0.161067140232  0.158246321140  0.158246321140  0.024115854309
0.167000  0.626759833597  0.162167798469  0.159279325522  0.159279325522  0.024812342517
0.168000  0.630657383668  0.163269838408  0.160312675595  0.160312675595  0.025502176771
0.169000  0.634553579704  0.164373269718  0.161346374135  0.161346374135  0.026185527973
0.170000  0.638448411926  0.165478102108  0.162380423926  0.162380423926  0.026862561684
0.171000  0.642341870538  0.166584345319  0.163414827761  0.163414827761  0.027533438322
0.172000  0.646233945715  0.167692009130  0.164449588437  0.164449588437  0.028198313358
0.173000  0.650124627611  0.168801103358  0.165484708760  0.165484708760  0.028857337497
0.174000  0.654013906356  0.169911637854  0.166520191539  0.166520191539  0.029510656849
0.175000  0.657901772055  0.171023622506  0.167556039588  0.167556039588  0.030158413105
0.176000  0.661788214788  0.172137067236  0.168592255728  0.168592255728  0.030800743691
0.177000  0.665673224613  0.173251982005  0.169628842784  0.169628842784  0.031437781922
0.178000  0.669556791560  0.174368376807  0.170665803582  0.170665803582  0.032069657154
0.179000  0.673438905635  0.175486261674  0.171703140955  0.171703140955  0.032696494922
0.180000  0.677319556821  0.176605646671  0.172740857739  0.172740857739  0.033318417075
0.181000  0.681198735074  0.177726541901  0.173778956771  0.173778956771  0.033935541909
0.182000  0.685076430323  0.178848957503  0.174817440893  0.174817440893  0.034547984288
0.183000  0.688952632474  0.179972903649  0.175856312949  0.175856312949  0.035155855764
0.184000  0.692827331405  0.181098390549  0.176895575786  0.176895575786  0.035759264696
0.185000  0.696700516969  0.182225428447  0.177935232251  0.177935232251  0.036358316353
0.186000  0.700572178994  0.183354027624  0.178975285197  0.178975285197  0.036953113026
0.187000  0.704442307277  0.184484198396  0.180015737475  0.180015737475  0.037543754126
0.188000  0.708310891594  0.185615951114  0.181056591939  0.181056591939  0.038130336283
0.189000  0.712177921690  0.186749296165  0.182097851446  0.182097851446  0.038712953438
0.190000  0.716043387284  0.187884243973  0.183139518854  0.183139518854  0.039291696934
0.191000  0.719907278069  0.189020804995  0.184181597020  0.184181597020  0.039866655604
0.192000  0.723769583709  0.190158989727  0.185224088805  0.185224088805  0.040437915850
0.193000  0.727630293841  0.191298808698  0.186266997071  0.186266997071  0.041005561728
0.194000  0.731489398074  0.192440272474  0.187310324678  0.187310324678  0.041569675023
0.195000  0.735346885988  0.193583391657  0.188354074492  0.188354074492  0.042130335318
0.196000  0.739202747137  0.194728176885  0.189398249376  0.189398249376  0.042687620075
0.197000  0.743056971044  0.195874638830  0.190442852194  0.190442852194  0.043241604695
0.198000  0.746909547205  0.197022788203  0.191487885814  0.191487885814  0.043792362588
0.199000  0.750760465087  0.198172635749  0.192533353101  0.192533353101  0.044339965236
0.200000  0.754609714126  0.199324192250  0.193579256923  0.193579256923  0.044884482251
0.201000  0.758457283733  0.200477468524  0.194625600149  0.194625600149  0.045425981441
0.202000  0.762303163284  0.201632475426  0.195672385646  0.195672385646  0.045964528859
0.203000  0.766147342129  0.202789223845  0.196719616284  0.196719616284  0.046500188863
0.204000  0.769989809589  0.203947724710  0.197767294934  0.197767294934  0.047033024164
0.205000  0.773830554950  0.205107988983  0.198815424465  0.198815424465  0.047563095883
0.206000  0.777669567474  0.206270027666  0.199864007749  0.199864007749  0.048090463594
0.207000  0.781506836387  0.207433851794  0.200913047659  0.200913047659  0.048615185374
0.208000  0.785342350887  0.208599472441  0.201962547065  0.201962547065  0.049137317849
0.209000  0.789176100142  0.209766900719  0.203012508841  0.203012508841  0.049656916238
0.210000  0.793008073287  0.210936147774  0.204062935860  0.204062935860  0.050174034391
0.211000  0.796838259426  0.212107224791  0.205113830998  0.205113830998  0.050688724838
0.212000  0.800666647632  0.213280142992  0.206165197127  0.206165197127  0.051201038821
0.213000  0.804493226946  0.214454913636  0.207217037124  0.207217037124  0.051711026337
0.214000  0.808317986378  0.215631548019  0.208269353865  0.208269353865  0.052218736170
0.215000  0.812140914903  0.216810057475  0.209322150225  0.209322150225  0.052724215934
0.216000  0.815962001467  0.217990453374  0.210375429083  0.210375429083  0.053227512098
0.217000  0.819781234982  0.219172747127  0.211429193316  0.211429193316  0.053728670027
0.218000  0.823598604327  0.220356950180  0.212483445802  0.212483445802  0.054227734011
0.219000  0.827414098348  0.221543074017  0.213538189421  0.213538189421  0.054724747295
0.220000  0.831227705859  0.222731130161  0.214593427053  0.214593427053  0.055219752109
0.221000  0.835039415638  0.223921130173  0.215649161579  0.215649161579  0.055712789702
0.222000  0.838849216431  0.225113085652  0.216705395880  0.216705395880  0.056203900361
0.223000  0.842657096952  0.226307008234  0.217762132838  0.217762132838  0.056693123445
0.224000  0.846463045877  0.227502909595  0.218819375337  0.218819375337  0.057180497411
0.225000  0.850267051851  0.228700801450  0.219877126261  0.219877126261  0.057666059834
0.226000  0.854069103482  0.229900695552  0.220935388494  0.220935388494  0.058149847438
0.227000  0.857869189346  0.231102603691  0.221994164924  0.221994164924  0.058631896114
0.228000  0.861667297981  0.232306537699  0.223053458436  0.223053458436  0.059112240949
0.229000  0.865463417893  0.233512509445  0.224113271918  0.224113271918  0.059590916241
0.230000  0.869257537550  0.234720530838  0.225173608260  0.225173608260  0.060067955527
0.231000  0.873049645385  0.235930613825  0.226234470351  0.226234470351  0.060543391600
0.232000  0.876839729797  0.237142770393  0.227295861082  0.227295861082  0.061017256530
0.233000  0.880627779147  0.238357012570  0.228357783346  0.228357783346  0.061489581685
0.234000  0.884413781759  0.239573352422  0.229420240036  0.229420240036  0.061960397748
0.235000  0.888197725924  0.240791802054  0.230483234047  0.230483234047  0.062429734737
0.236000  0.891979599893  0.242012373612  0.231546768275  0.231546768275  0.062897622019
0.237000  0.895759391881  0.243235079283  0.232610845616  0.232610845616  0.063364088334
0.238000  0.899537090067  0.244459931291  0.233675468968  0.233675468968  0.063829161804
0.239000  0.903312682591  0.245686941904  0.234740641233  0.234740641233  0.064292869955
0.240000  0.907086157556  0.246916123427  0.235806365311  0.235806365311  0.064755239729
0.241000  0.910857503028  0.248147488207  0.236872644104  0.236872644104  0.065216297504
0.242000  0.914626707033  0.249381048632  0.237939480517  0.237939480517  0.065676069101
0.243000  0.918393757561  0.250616817129  0.239006877455  0.239006877455  0.066134579805
0.244000  0.922158642562  0.251854806167  0.240074837825  0.240074837825  0.066591854378
0.245000  0.925921349948  0.253095028256  0.241143364536  0.241143364536  0.067047917067
0.246000  0.929681867592  0.254337495947  0.242212460498  0.242212460498  0.067502791625
0.247000  0.933440183327  0.255582221830  0.243282128623  0.243282128623  0.067956501318
0.248000  0.937196284947  0.256829218540  0.244352371824  0.244352371824  0.068409068939
0.249000  0.940950160207  0.258078498750  0.245423193018  0.245423193018  0.068860516821
0.250000  0.944701796821  0.259330075177  0.246494595120  0.246494595120  0.069310866845
0.251000  0.948451182465  0.260583960578  0.247566581050  0.247566581050  0.069760140458
0.252000  0.952198304771  0.261840167752  0.248639153728  0.248639153728  0.070208358675
0.253000  0.955943151334  0.263098709540  0.249712316076  0.249712316076  0.070655542098
0.254000  0.959685709706  0.264359598825  0.250786071021  0.250786071021  0.071101710920
0.255000  0.963425967399  0.265622848531  0.251860421486  0.251860421486  0.071546884940
0.256000  0.967163911884  0.266888471627  0.252935370401  0.252935370401  0.071991083568
0.257000  0.970899530589  0.268156481120  0.254010920697  0.254010920697  0.072434325839
0.258000  0.974632810902  0.269426890064  0.255087075305  0.255087075305  0.072876630417
0.259000  0.978363740168  0.270699711552  0.256163837159  0.256163837159  0.073318015610
0.260000  0.982092305690  0.271974958720  0.257241209197  0.257241209197  0.073758499374
0.261000  0.985818494728  0.273252644748  0.258319194357  0.258319194357  0.074198099323
0.262000  0.989542294500  0.274532782859  0.259397795580  0.259397795580  0.074636832737
0.263000  0.993263692181  0.275815386317  0.260477015808  0.260477015808  0.075074716570
0.264000  0.996982674903  0.277100468431  0.261556857988  0.261556857988  0.075511767459
0.265000  1.000699229753  0.278388042551  0.262637325066  0.262637325066  0.075948001728
0.266000  1.004413343778  0.279678122071  0.263718419993  0.263718419993  0.076383435401
0.267000  1.008125003976  0.280970720430  0.264800145720  0.264800145720  0.076818084203
0.268000  1.011834197306  0.282265851108  0.265882505202  0.265882505202  0.077251963571
0.269000  1.015540910679  0.283563527630  0.266965501397  0.266965501397  0.077685088659
0.270000  1.019245130963  0.284863763563  0.268049137264  0.268049137264  0.078117474345
0.271000  1.022946844981  0.286166572519  0.269133415764  0.269133415764  0.078549135239
0.272000  1.026646039510  0.287471968154  0.270218339862  0.270218339862  0.078980085686
0.273000  1.030342701283  0.288779964165  0.271303912524  0.271303912524  0.079410339773
0.274000  1.034036816986  0.290090574297  0.272390136721  0.272390136721  0.079839911337
0.275000  1.037728373260  0.291403812336  0.273477015425  0.273477015425  0.080268813970
0.276000  1.041417356701  0.292719692113  0.274564551610  0.274564551610  0.080697061022
0.277000  1.045103753857  0.294038227503  0.275652748253  0.275652748253  0.081124665609
0.278000  1.048787551229  0.295359432425  0.276741608335  0.276741608335  0.081551640619
0.279000  1.052468735273  0.296683320844  0.277831134838  0.277831134838  0.081977998714
0.280000  1.056147292398  0.298009906766  0.278921330749  0.278921330749  0.082403752337
0.281000  1.059823208963  0.299339204244  0.280012199054  0.280012199054  0.082828913719
0.282000  1.063496471282  0.300671227375  0.281103742746  0.281103742746  0.083253494877
0.283000  1.067167065622  0.302005990300  0.282195964819  0.282195964819  0.083677507628
0.284000  1.070834978198  0.303343507205  0.283288868268  0.283288868268  0.084100963586
0.285000  1.074500195180  0.304683792321  0.284382456095  0.284382456095  0.084523874168
0.286000  1.078162702690  0.306026859922  0.285476731301  0.285476731301  0.084946250602
0.287000  1.081822486798  0.307372724329  0.286571696892  0.286571696892  0.085368103928
0.288000  1.085479533528  0.308721399906  0.287667355877  0.287667355877  0.085789445001
0.289000  1.089133828853  0.310072901063  0.288763711268  0.288763711268  0.086210284498
0.290000  1.092785358697  0.311427242254  0.289860766078  0.289860766078  0.086630632919
0.291000  1.096434108935  0.312784437979  0.290958523326  0.290958523326  0.087050500595
0.292000  1.100080065390  0.314144502782  0.292056986032  0.292056986032  0.087469897686
0.293000  1.103723213837  0.315507451253  0.293156157220  0.293156157220  0.087888834190
0.294000  1.107363540000  0.316873298026  0.294256039918  0.294256039918  0.088307319942
0.295000  1.111001029550  0.318242057781  0.295356637155  0.295356637155  0.088725364621
0.296000  1.114635668109  0.319613745241  0.296457951964  0.296457951964  0.089142977752
0.297000  1.118267441249  0.320988375177  0.297559987383  0.297559987383  0.089560168706
0.298000  1.121896334487  0.322365962404  0.298662746451  0.298662746451  0.089976946711
0.299000  1.125522333291  0.323746521780  0.299766232211  0.299766232211  0.090393320848
0.300000  1.129145423076  0.325130068213  0.300870447710  0.300870447710  0.090809300055
0.301000  1.132765589205  0.326516616650  0.301975395997  0.301975395997  0.091224893134
0.302000  1.136382816988  0.327906182089  0.303081080125  0.303081080125  0.091640108750
0.303000  1.139997091682  0.329298779569  0.304187503151  0.304187503151  0.092054955435
0.304000  1.143608398493  0.330694424175  0.305294668134  0.305294668134  0.092469441592
0.305000  1.147216722571  0.332093131040  0.306402578137  0.306402578137  0.092883575494
0.306000  1.150822049014  0.333494915338  0.307511236228  0.307511236228  0.093297365292
0.307000  1.154424362866  0.334899792290  0.308620645476  0.308620645476  0.093710819012
0.308000  1.158023649117  0.336307777163  0.309730808954  0.309730808954  0.094123944563
0.309000  1.161619892703  0.337718885267  0.310841729741  0.310841729741  0.094536749735
0.310000  1.165213078505  0.339133131959  0.311953410915  0.311953410915  0.094949242203
0.311000  1.168803191348  0.340550532639  0.313065855562  0.313065855562  0.095361429529
0.312000  1.172390216006  0.341971102754  0.314179066769  0.314179066769  0.095773319167
0.313000  1.175974137193  0.343394857794  0.315293047627  0.315293047627  0.096184918459
0.314000  1.179554939570  0.344821813295  0.316407801231  0.316407801231  0.096596234644
0.315000  1.183132607743  0.346251984838  0.317523330680  0.317523330680  0.097007274857
0.316000  1.186707126259  0.347685388048  0.318639639075  0.318639639075  0.097418046129
0.317000  1.190278479612  0.349122038595  0.319756729523  0.319756729523  0.097828555394
0.318000  1.193846652237  0.350561952193  0.320874605133  0.320874605133  0.098238809487
0.319000  1.197411628514  0.352005144601  0.321993269018  0.321993269018  0.098648815146
0.320000  1.200973392765  0.353451631622  0.323112724295  0.323112724295  0.099058579017
0.321000  1.204531929255  0.354901429105  0.324232974085  0.324232974085  0.099468107653
0.322000  1.208087222192  0.356354552941  0.325354021513  0.325354021513  0.099877407516
0.323000  1.211639255725  0.357811019067  0.326475869705  0.326475869705  0.100286484981
0.324000  1.215188013947  0.359270843462  0.327598521796  0.327598521796  0.100695346335
0.325000  1.218733480890  0.360734042151  0.328721980920  0.328721980920  0.101103997781
0.326000  1.222275640530  0.362200631202  0.329846250216  0.329846250216  0.101512445437
0.327000  1.225814476784  0.363670626726  0.330971332830  0.330971332830  0.101920695341
0.328000  1.229349973508  0.365144044879  0.332097231908  0.332097231908  0.102328753450
0.329000  1.232882114502  0.366620901860  0.333223950601  0.333223950601  0.102736625641
0.330000  1.236410883503  0.368101213910  0.334351492065  0.334351492065  0.103144317716
0.331000  1.239936264191  0.369584997314  0.335479859459  0.335479859459  0.103551835399
0.332000  1.243458240184  0.371072268401  0.336609055946  0.336609055946  0.103959184342
0.333000  1.246976795043  0.372563043542  0.337739084693  0.337739084693  0.104366370123
0.334000  1.250491912266  0.374057339151  0.338869948872  0.338869948872  0.104773398248
0.335000  1.254003575290  0.375555171683  0.340001651657  0.340001651657  0.105180274155
0.336000  1.257511767492  0.377056557637  0.341134196229  0.341134196229  0.105587003211
0.337000  1.261016472189  0.378561513554  0.342267585768  0.342267585768  0.105993590716
0.338000  1.264517672636  0.380070056016  0.343401823464  0.343401823464  0.106400041904
0.339000  1.268015352024  0.381582201648  0.344536912508  0.344536912508  0.106806361945
0.340000  1.271509493486  0.383097967115  0.345672856093  0.345672856093  0.107212555944
0.341000  1.275000080090  0.384617369125  0.346809657422  0.346809657422  0.107618628944
0.342000  1.278487094844  0.386140424426  0.347947319695  0.347947319695  0.108024585927
0.343000  1.281970520691  0.387667149807  0.349085846123  0.349085846123  0.108430431814
0.344000  1.285450340514  0.389197562098  0.350225239915  0.350225239915  0.108836171467
0.345000  1.288926537131  0.390731678168  0.351365504289  0.351365504289  0.109241809690
0.346000  1.292399093298  0.392269514928  0.352506642465  0.352506642465  0.109647351231
0.347000  1.295867991706  0.393811089328  0.353648657666  0.353648657666  0.110052800781
0.348000  1.299333214984  0.395356418357  0.354791553122  0.354791553122  0.110458162976
0.349000  1.302794745697  0.396905519045  0.355935332065  0.355935332065  0.110863442400
0.350000  1.306252566345  0.398458408459  0.357079997732  0.357079997732  0.111268643583
0.351000  1.309706659364  0.400015103706  0.358225553365  0.358225553365  0.111673771001
0.352000  1.313157007127  0.401575621930  0.359372002208  0.359372002208  0.112078829082
0.353000  1.316603591939  0.403139980315  0.360519347512  0.360519347512  0.112483822204
0.354000  1.320046396044  0.404708196081  0.361667592531  0.361667592531  0.112888754694
0.355000  1.323485401617  0.406280286486  0.362816740523  0.362816740523  0.113293630833
0.356000  1.326920590771  0.407856268826  0.363966794751  0.363966794751  0.113698454851
0.357000  1.330351945551  0.409436160433  0.365117758481  0.365117758481  0.114103230936
0.358000  1.333779447938  0.411019978674  0.366269634985  0.366269634985  0.114507963227
0.359000  1.337203079846  0.412607740954  0.367422427538  0.367422427538  0.114912655821
0.360000  1.340622823122  0.414199464712  0.368576139421  0.368576139421  0.115317312769
0.361000  1.344038659549  0.415795167423  0.369730773918  0.369730773918  0.115721938079
0.362000  1.347450570841  0.417394866597  0.370886334317  0.370886334317  0.116126535716
0.363000  1.350858538648  0.418998579778  0.372042823912  0.372042823912  0.116531109606
0.364000  1.354262544549  0.420606324544  0.373200246000  0.373200246000  0.116935663632
0.365000  1.357662570059  0.422218118506  0.374358603883  0.374358603883  0.117340201636
0.366000  1.361058596626  0.423833979309  0.375517900866  0.375517900866  0.117744727423
0.367000  1.364450605628  0.425453924629  0.376678140262  0.376678140262  0.118149244758
0.368000  1.367838578377  0.427077972176  0.377839325385  0.377839325385  0.118553757366
0.369000  1.371222496117  0.428706139690  0.379001459554  0.379001459554  0.118958268938
0.370000  1.374602340023  0.430338444943  0.380164546094  0.380164546094  0.119362783126
0.371000  1.377978091202  0.431974905738  0.381328588333  0.381328588333  0.119767303547
0.372000  1.381349730694  0.433615539906  0.382493589604  0.382493589604  0.120171833782
0.373000  1.384717239469  0.435260365311  0.383659553245  0.383659553245  0.120576377378
0.374000  1.388080598429  0.436909399843  0.384826482597  0.384826482597  0.120980937846
0.375000  1.391439788405  0.438562661421  0.385994381007  0.385994381007  0.121385518666
0.376000  1.394794790162  0.440220167994  0.387163251826  0.387163251826  0.121790123281
0.377000  1.398145584395  0.441881937535  0.388333098410  0.388333098410  0.122194755107
0.378000  1.401492151727  0.443547988046  0.389503924117  0.389503924117  0.122599417524
0.379000  1.404834472715  0.445218337555  0.390675732314  0.390675732314  0.123004113881
0.380000  1.408172527844  0.446893004115  0.391848526368  0.391848526368  0.123408847498
0.381000  1.411506297530  0.448572005804  0.393022309654  0.393022309654  0.123813621665
0.382000  1.414835762118  0.450255360724  0.394197085549  0.394197085549  0.124218439640
0.383000  1.418160901886  0.451943086999  0.395372857437  0.395372857437  0.124623304653
0.384000  1.421481697037  0.453635202780  0.396549628704  0.396549628704  0.125028219906
0.385000  1.424798127708  0.455331726237  0.397727402742  0.397727402742  0.125433188573
